Processed by Rodrigo Alejandro Garcia (UWA), rodrigo.garcia@uwa.edu.au
acquisition id,00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045,00046,00047,00048,00049,00050
UTC datetime,2021-11-13T02:40:21,2021-11-13T02:40:27,2021-11-13T02:40:31,2021-11-13T02:40:34,2021-11-13T02:40:37,2021-11-13T02:40:41,2021-11-13T02:40:44,2021-11-13T02:40:47,2021-11-13T02:40:50,2021-11-13T02:40:54,2021-11-13T02:40:57,2021-11-13T02:41:00,2021-11-13T02:41:03,2021-11-13T02:41:07,2021-11-13T02:41:10,2021-11-13T02:41:13,2021-11-13T02:41:16,2021-11-13T02:41:20,2021-11-13T02:41:23,2021-11-13T02:41:26,2021-11-13T02:41:30,2021-11-13T02:41:33,2021-11-13T02:41:36,2021-11-13T02:41:39,2021-11-13T02:41:43,2021-11-13T02:41:46,2021-11-13T02:41:49,2021-11-13T02:41:52,2021-11-13T02:41:56,2021-11-13T02:41:59,2021-11-13T02:42:03,2021-11-13T02:42:06,2021-11-13T02:42:09,2021-11-13T02:42:12,2021-11-13T02:42:16,2021-11-13T02:42:19,2021-11-13T02:42:22,2021-11-13T02:42:26,2021-11-13T02:42:29,2021-11-13T02:42:32,2021-11-13T02:42:35,2021-11-13T02:42:39,2021-11-13T02:42:42,2021-11-13T02:42:45,2021-11-13T02:42:49,2021-11-13T02:42:52,2021-11-13T02:42:55,2021-11-13T02:42:59,2021-11-13T02:43:02,2021-11-13T02:43:05,2021-11-13T02:43:09
latitude (deg. north),-32.3094052,-32.3094048,-32.309404533333336,-32.30940433333333,-32.30940413333333,-32.30940433333333,-32.30940483333333,-32.30940533333334,-32.30940583333334,-32.3094065,-32.309407,-32.3094075,-32.309408000000005,-32.30940866666667,-32.30940976666667,-32.30941206666667,-32.309414366666665,-32.30941743333334,-32.309419733333336,-32.309422033333334,-32.3094251,-32.309427400000004,-32.3094297,-32.309432,-32.309432666666666,-32.309433166666665,-32.30943366666667,-32.30943416666667,-32.309434833333334,-32.30943533333333,-32.309436000000005,-32.309436500000004,-32.309437,-32.3094376,-32.309438400000005,-32.309439000000005,-32.309439600000005,-32.3094404,-32.309441,-32.3094416,-32.3094422,-32.309443,-32.3094457,-32.3094484,-32.309452,-32.3094547,-32.3094574,-32.309461,-32.309463699999995,-32.3094664,-32.30947
longitude (deg. east),115.864699,115.864679,115.86466566666667,115.86465566666666,115.86464566666666,115.8646302,115.864617,115.8646038,115.8645906,115.86457300000001,115.8645598,115.8645466,115.8645334,115.8645158,115.86450260000001,115.8644894,115.8644762,115.8644586,115.8644454,115.8644322,115.8644146,115.86440139999999,115.8643882,115.864375,115.86435326666667,115.86433696666666,115.86432066666666,115.86430436666666,115.86428263333333,115.86426633333333,115.86424459999999,115.8642283,115.864212,115.8641998,115.86418353333333,115.86417133333333,115.86415913333333,115.86414286666667,115.86413066666667,115.86411846666667,115.86410626666667,115.86409,115.8640725,115.86405500000001,115.86403166666668,115.86401416666668,115.86399666666667,115.86397333333333,115.86395583333334,115.86393833333334,115.863915

spectral units,reflectance (dimensionless)
wavelength (nm),00000,00001,00002,00003,00004,00005,00006,00007,00008,00009,00010,00011,00012,00013,00014,00015,00016,00017,00018,00019,00020,00021,00022,00023,00024,00025,00026,00027,00028,00029,00030,00031,00032,00033,00034,00035,00036,00037,00038,00039,00040,00041,00042,00043,00044,00045,00046,00047,00048,00049,00050
951.0,0.240779891610146,0.346848458051682,0.310869067907333,0.308774173259735,0.276128590106964,0.244572058320045,0.241816490888596,0.301009148359299,0.285166084766388,0.300743758678436,0.29542464017868,0.287299007177353,0.264117389917374,0.24207492172718,0.281764924526215,0.292482256889343,0.311798095703125,0.283970534801483,0.256822764873505,0.274932444095612,0.290568977594376,0.272677958011627,0.265552341938019,0.309961467981339,0.284963101148605,0.263546317815781,0.285205066204071,0.326625168323517,0.358436435461044,0.323864281177521,0.275102138519287,0.283016443252563,0.286643773317337,0.30985364317894,0.317380428314209,0.326354265213013,0.315442383289337,0.305993020534515,0.298926591873169,0.308648079633713,0.286585181951523,0.32705819606781,0.310540467500687,0.293103694915771,0.305410295724869,0.282054096460342,0.284649610519409,0.265396475791931,0.317421197891235,0.323966145515442,0.310877203941345,
952.0,0.240911170840263,0.346271723508835,0.310728073120117,0.308560192584991,0.276297211647034,0.244892612099648,0.241790279746056,0.300700187683105,0.284838497638702,0.300890624523163,0.294797122478485,0.287055850028992,0.264023452997208,0.242295607924461,0.281452268362045,0.292302399873734,0.311653643846512,0.283868968486786,0.256657391786575,0.274895399808884,0.290090799331665,0.272382378578186,0.265601098537445,0.309765636920929,0.284934520721436,0.2635218501091,0.285113006830215,0.326425433158875,0.358005255460739,0.323598772287369,0.274937719106674,0.282566010951996,0.286309212446213,0.309500247240067,0.316866427659988,0.325831413269043,0.314998120069504,0.305864453315735,0.298174530267715,0.308293253183365,0.286290168762207,0.326534062623978,0.310353100299835,0.293005496263504,0.305069953203201,0.281835854053497,0.284461677074432,0.265664666891098,0.317582309246063,0.323489993810654,0.310509830713272,
953.0,0.240775108337402,0.345743596553802,0.310662627220154,0.308175802230835,0.276485562324524,0.244878992438316,0.241444066166878,0.300138890743256,0.284551382064819,0.300670623779297,0.294192552566528,0.286905020475388,0.264106333255768,0.242423549294472,0.2810278236866,0.292060315608978,0.311698496341705,0.283995747566223,0.25593501329422,0.274702250957489,0.289640367031097,0.271856904029846,0.265502959489822,0.309533923864365,0.284388542175293,0.26332700252533,0.284903675317764,0.325946927070618,0.357598692178726,0.323283046483994,0.27486777305603,0.282095104455948,0.286088615655899,0.309188574552536,0.316285192966461,0.325140684843063,0.314408481121063,0.305711805820465,0.297366738319397,0.307624399662018,0.285956025123596,0.326084434986115,0.31013759970665,0.292810559272766,0.304966688156128,0.281490802764893,0.284078896045685,0.265896916389465,0.317326277494431,0.322865575551987,0.310320734977722,
954.0,0.240259990096092,0.344904780387878,0.310402393341064,0.307232022285461,0.275501549243927,0.244494691491127,0.241210475564003,0.298916459083557,0.28422623872757,0.299947589635849,0.294064730405808,0.287091255187988,0.26460337638855,0.242020711302757,0.280904591083527,0.291443884372711,0.311580955982208,0.283858597278595,0.254992991685867,0.274596869945526,0.289001941680908,0.271171301603317,0.26512485742569,0.308898836374283,0.283913493156433,0.263269782066345,0.284603774547577,0.325119316577911,0.357054978609085,0.322737902402878,0.274177402257919,0.281520992517471,0.285706430673599,0.309032469987869,0.315936714410782,0.324686914682388,0.313674181699753,0.305031359195709,0.296353578567505,0.306819528341293,0.285528510808945,0.325497627258301,0.309539675712585,0.291822671890259,0.304822683334351,0.280928194522858,0.283292591571808,0.265146613121033,0.316331058740616,0.322607070207596,0.309903800487518,
955.0,0.2402004301548,0.343780845403671,0.310208857059479,0.306877821683884,0.275374978780746,0.244633466005325,0.241704016923904,0.298960447311401,0.284218937158585,0.299833834171295,0.294116586446762,0.286616891622543,0.264952480792999,0.241984724998474,0.281072169542313,0.291555047035217,0.311053782701492,0.282938897609711,0.25518661737442,0.274047791957855,0.288759648799896,0.270865678787231,0.265026211738586,0.308619141578674,0.284008771181107,0.263190507888794,0.284772366285324,0.324997305870056,0.356490433216095,0.322508960962296,0.273486912250519,0.281773209571838,0.284934967756271,0.308872103691101,0.315396159887314,0.324273943901062,0.313195198774338,0.304409801959991,0.295474290847778,0.30648535490036,0.284994095563889,0.325104087591171,0.309089303016663,0.291850239038467,0.304155230522156,0.280013233423233,0.282906860113144,0.264787763357162,0.315931171178818,0.322318255901337,0.309625416994095,
956.0,0.240493133664131,0.343499481678009,0.310126930475235,0.306908130645752,0.275456964969635,0.244882702827454,0.242463603615761,0.298957139253616,0.283845573663712,0.299752712249756,0.293764293193817,0.286336123943329,0.265092760324478,0.242387145757675,0.281074285507202,0.29167503118515,0.311139196157455,0.283220708370209,0.255257457494736,0.274239718914032,0.28852653503418,0.270958214998245,0.265353888273239,0.308692663908005,0.284201472997665,0.263419717550278,0.284713268280029,0.324942976236343,0.35633048415184,0.32220384478569,0.273354679346085,0.281639009714127,0.28460505604744,0.308756738901138,0.315610289573669,0.324209272861481,0.312982678413391,0.304349005222321,0.295137524604797,0.306252628564835,0.284904956817627,0.325035870075226,0.308994054794312,0.291964679956436,0.303645223379135,0.279553174972534,0.282662659883499,0.264822751283646,0.315670073032379,0.322199702262878,0.309473544359207,
957.0,0.24070180952549,0.343199670314789,0.309853553771973,0.306994795799255,0.275549411773682,0.245093747973442,0.242841988801956,0.298625648021698,0.283644527196884,0.299483060836792,0.293368309736252,0.286183714866638,0.265123099088669,0.24268314242363,0.281065791845322,0.291545957326889,0.311212927103043,0.283530831336975,0.254758059978485,0.274460315704346,0.288054496049881,0.271020352840424,0.265532702207565,0.308819681406021,0.284240782260895,0.263480693101883,0.284742742776871,0.324771046638489,0.35613340139389,0.321919411420822,0.273288816213608,0.281611889600754,0.284612208604813,0.308906525373459,0.315806597471237,0.3241326212883,0.312506794929504,0.304422914981842,0.294971287250519,0.306049704551697,0.285048425197601,0.325018316507339,0.308989405632019,0.291762202978134,0.303405374288559,0.279308527708054,0.282320350408554,0.26494437456131,0.315625190734863,0.322039127349854,0.309596091508865,
958.0,0.24061131477356,0.342178761959076,0.309351235628128,0.306844264268875,0.275564849376678,0.245231047272682,0.242603808641434,0.298113077878952,0.283989012241364,0.299134761095047,0.293339937925339,0.285961538553238,0.265289306640625,0.242573007941246,0.281240910291672,0.291237026453018,0.310820370912552,0.28292441368103,0.254043787717819,0.27415058016777,0.287505686283112,0.270791471004486,0.265344560146332,0.308725535869598,0.284186393022537,0.263238519430161,0.285131096839905,0.324475079774857,0.355616331100464,0.321872591972351,0.272968620061874,0.282023966312408,0.284574717283249,0.309270650148392,0.315401792526245,0.323802202939987,0.311705946922302,0.304184794425964,0.29462194442749,0.305838137865067,0.285094231367111,0.32482784986496,0.308871239423752,0.291322976350784,0.303280144929886,0.279069513082504,0.281906545162201,0.26494026184082,0.31575870513916,0.321740180253983,0.309944093227386,
959.0,0.240743964910507,0.341563880443573,0.309382051229477,0.306388795375824,0.27539786696434,0.245325118303299,0.242479249835014,0.297727644443512,0.284014075994492,0.299271404743195,0.293447077274323,0.285850584506989,0.265986740589142,0.242763534188271,0.281400740146637,0.291163831949234,0.311097592115402,0.28331384062767,0.254538327455521,0.27447897195816,0.287809163331985,0.270721942186356,0.265877574682236,0.308443337678909,0.284587234258652,0.26386559009552,0.285335570573807,0.32411253452301,0.355488449335098,0.322204500436783,0.273272693157196,0.281619429588318,0.284263730049133,0.309115260839462,0.315481752157211,0.32369527220726,0.311898738145828,0.303895115852356,0.294410914182663,0.305450737476349,0.285086184740067,0.324690282344818,0.308970510959625,0.2913818359375,0.302988231182098,0.279529809951782,0.282025754451752,0.26512199640274,0.315482765436172,0.321740865707397,0.309986770153046,
960.0,0.241119429469109,0.341592133045197,0.309757143259048,0.30619540810585,0.27568131685257,0.245718345046043,0.242734834551811,0.297684907913208,0.284079045057297,0.299611181020737,0.293780595064163,0.285928964614868,0.266179710626602,0.243059083819389,0.281618297100067,0.291441738605499,0.311345726251602,0.283513575792313,0.254814296960831,0.275025069713593,0.287707626819611,0.270714461803436,0.26622462272644,0.308678150177002,0.284765809774399,0.264023303985596,0.285004675388336,0.323996841907501,0.355409175157547,0.322091519832611,0.273554414510727,0.281569391489029,0.284263640642166,0.309172928333282,0.315641313791275,0.324305832386017,0.312140196561813,0.303739726543427,0.294112205505371,0.305350840091705,0.284704357385635,0.324171006679535,0.308725297451019,0.291882634162903,0.303001046180725,0.279257118701935,0.28204545378685,0.265102207660675,0.315409719944,0.321528762578964,0.309949964284897,
961.0,0.241501644253731,0.341595202684402,0.310315608978271,0.306326538324356,0.276114732027054,0.245999678969383,0.243299573659897,0.297924757003784,0.28435817360878,0.299693018198013,0.294003516435623,0.28634837269783,0.266275703907013,0.243538290262222,0.281991928815842,0.291820108890533,0.311574667692184,0.283609479665756,0.254824221134186,0.27541583776474,0.287488609552383,0.270892322063446,0.266426563262939,0.308973968029022,0.28488090634346,0.264246225357056,0.285054802894592,0.324284732341766,0.355509072542191,0.32198566198349,0.273616939783096,0.281836569309235,0.284443199634552,0.309313088655472,0.315906554460526,0.324454456567764,0.312136083841324,0.304065048694611,0.293918609619141,0.305619269609451,0.284494578838348,0.32420626282692,0.308647513389587,0.29210963845253,0.303092956542969,0.279252707958221,0.282092332839966,0.265210896730423,0.315392374992371,0.321597993373871,0.310030609369278,
962.0,0.241775363683701,0.341343373060226,0.310696512460709,0.306665033102036,0.276319473981857,0.246078714728355,0.243924200534821,0.298196315765381,0.284744620323181,0.29962620139122,0.293989449739456,0.286958396434784,0.266820520162582,0.244050100445747,0.282469719648361,0.292026847600937,0.311870217323303,0.283788204193115,0.254821956157684,0.275550276041031,0.287574023008347,0.27114149928093,0.26676070690155,0.309045076370239,0.285206317901611,0.264928102493286,0.285877704620361,0.324760973453522,0.355877459049225,0.322381585836411,0.273603498935699,0.282106876373291,0.284625738859177,0.309474289417267,0.316189259290695,0.323898822069168,0.31195929646492,0.304708391427994,0.293958216905594,0.30602291226387,0.284842163324356,0.324974775314331,0.30896258354187,0.291831195354462,0.303153187036514,0.279960632324219,0.282217621803284,0.265672773122787,0.315354704856873,0.322163730859756,0.310324549674988,
963.0,0.242156237363815,0.341719567775726,0.310322612524033,0.307056784629822,0.276268780231476,0.246686637401581,0.244317278265953,0.298139810562134,0.284783512353897,0.30043950676918,0.294122487306595,0.287157833576202,0.267857879400253,0.244041681289673,0.282770961523056,0.291983187198639,0.312151789665222,0.283872783184052,0.254916250705719,0.275772511959076,0.287871092557907,0.270939201116562,0.267431735992432,0.309410572052002,0.28579306602478,0.26541131734848,0.286446988582611,0.324765473604202,0.356343865394592,0.323196738958359,0.273969143629074,0.282192945480347,0.284894496202469,0.31005647778511,0.316100597381592,0.324564307928085,0.311978578567505,0.304721236228943,0.294063597917557,0.306058824062347,0.285450130701065,0.324912250041962,0.308976024389267,0.291887760162354,0.30354431271553,0.279887169599533,0.282040357589722,0.2662173807621,0.315649271011353,0.322565704584122,0.310756713151932,
964.0,0.242433145642281,0.341635048389435,0.31019800901413,0.306761026382446,0.276170790195465,0.247062429785728,0.244747415184975,0.298179090023041,0.284797459840775,0.300557374954224,0.294091880321503,0.286980450153351,0.268104135990143,0.244275346398354,0.282963633537292,0.292219698429108,0.312592148780823,0.284274786710739,0.254896491765976,0.276109874248505,0.287919670343399,0.271115124225616,0.267316550016403,0.309457242488861,0.285709410905838,0.265100240707397,0.286278039216995,0.324699342250824,0.356505930423737,0.323162108659744,0.273965179920197,0.282427430152893,0.284771472215652,0.31036776304245,0.316220968961716,0.324529409408569,0.312190502882004,0.304912090301514,0.293889939785004,0.30573108792305,0.285666853189468,0.324725806713104,0.308904439210892,0.292063862085342,0.30331152677536,0.279600888490677,0.281724601984024,0.266504645347595,0.316159605979919,0.32259327173233,0.311193436384201,
965.0,0.242413252592087,0.341670215129852,0.310535967350006,0.306523591279984,0.276305735111237,0.247355252504349,0.245120093226433,0.298324435949326,0.284755975008011,0.300496250391006,0.293979912996292,0.286987394094467,0.268008500337601,0.244669780135155,0.28315481543541,0.292413026094437,0.312872409820557,0.284616678953171,0.255046755075455,0.276209592819214,0.287809818983078,0.271345883607864,0.267379254102707,0.309636503458023,0.285700678825378,0.265178561210632,0.28635573387146,0.325007885694504,0.356585383415222,0.323094129562378,0.273932486772537,0.282715380191803,0.284663587808609,0.310559093952179,0.316453814506531,0.324568420648575,0.312333196401596,0.305355459451675,0.293813496828079,0.305814027786255,0.285664528608322,0.32485494017601,0.308896571397781,0.29236564040184,0.303027749061584,0.279767423868179,0.281835466623306,0.266532093286514,0.316568672657013,0.322584986686707,0.311361849308014,
966.0,0.242284134030342,0.342176079750061,0.311146408319473,0.306931048631668,0.276780307292938,0.24777390062809,0.24535396695137,0.298573553562164,0.284811794757843,0.300852984189987,0.294183015823364,0.287291049957275,0.268262416124344,0.245207712054253,0.283485382795334,0.292554050683975,0.313050180673599,0.284783214330673,0.25546258687973,0.276242554187775,0.287859559059143,0.27155077457428,0.268045514822006,0.310131669044495,0.286127656698227,0.265974879264832,0.287048608064651,0.32562980055809,0.356866121292114,0.323678135871887,0.274252653121948,0.283055901527405,0.284789830446243,0.310867637395859,0.316755682229996,0.325096279382706,0.312336355447769,0.305805087089539,0.29410794377327,0.306443095207214,0.285869956016541,0.325379639863968,0.30918300151825,0.292695641517639,0.30337792634964,0.280323624610901,0.282368063926697,0.266608595848084,0.31680765748024,0.322854906320572,0.311379998922348,
967.0,0.242615088820457,0.34276869893074,0.311598092317581,0.30784484744072,0.277436822652817,0.248323604464531,0.245509043335915,0.298984915018082,0.285348415374756,0.30166494846344,0.295222193002701,0.2873794734478,0.26921284198761,0.246089741587639,0.284074187278748,0.293171525001526,0.31368750333786,0.285162448883057,0.255879819393158,0.276986122131348,0.288424104452133,0.272177547216415,0.268546283245087,0.310547262430191,0.286438435316086,0.266343683004379,0.287565469741821,0.325925529003143,0.357470393180847,0.324725478887558,0.274970293045044,0.283625692129135,0.284904092550278,0.311365395784378,0.317280024290085,0.325419843196869,0.312439411878586,0.305870056152344,0.294659644365311,0.306812554597855,0.286656022071838,0.325976848602295,0.310013324022293,0.292840391397476,0.304585367441177,0.280379921197891,0.282581746578217,0.267205208539963,0.317136913537979,0.323443502187729,0.31179878115654,
968.0,0.242988929152489,0.343254625797272,0.311906695365906,0.307940423488617,0.277714490890503,0.248655781149864,0.246142193675041,0.299150824546814,0.285734564065933,0.302100896835327,0.295620858669281,0.288203716278076,0.269532293081284,0.24627710878849,0.284529179334641,0.293623059988022,0.314151763916016,0.285614490509033,0.256174176931381,0.277198642492294,0.288962543010712,0.27249139547348,0.269111186265945,0.311221092939377,0.286731570959091,0.2665935754776,0.287793040275574,0.326186031103134,0.357958942651749,0.324663132429123,0.275027483701706,0.28384855389595,0.285076528787613,0.31171703338623,0.317376226186752,0.325721234083176,0.312783539295197,0.305889010429382,0.294734865427017,0.307178139686584,0.286955982446671,0.32641863822937,0.310693770647049,0.293279558420181,0.304753363132477,0.28089764714241,0.282904177904129,0.267383962869644,0.317240655422211,0.323551297187805,0.312178075313568,
969.0,0.243263348937035,0.343452662229538,0.312169045209885,0.307909607887268,0.277830749750137,0.248784586787224,0.246749445796013,0.299428582191467,0.285906672477722,0.302029699087143,0.295730650424957,0.288686871528625,0.269675314426422,0.246248543262482,0.284931600093842,0.293903112411499,0.314269572496414,0.286017119884491,0.256434500217438,0.27739092707634,0.289079308509827,0.272613823413849,0.269374549388886,0.311476230621338,0.28713521361351,0.266810387372971,0.288345187902451,0.326583802700043,0.358324289321899,0.324659764766693,0.275098353624344,0.2840436398983,0.285444736480713,0.312071919441223,0.317847549915314,0.326062619686127,0.313101679086685,0.306175142526627,0.294696360826492,0.307520925998688,0.287002742290497,0.326489061117172,0.310761451721191,0.293732285499573,0.304808020591736,0.281091332435608,0.283019155263901,0.267426371574402,0.317325711250305,0.323819935321808,0.312305182218552,
970.0,0.243448138237,0.343383491039276,0.312279582023621,0.30819433927536,0.277919501066208,0.248838886618614,0.247024849057198,0.299682438373566,0.286032259464264,0.301887214183807,0.295875728130341,0.28850919008255,0.26993665099144,0.246328130364418,0.285165190696716,0.293927103281021,0.314339727163315,0.286230444908142,0.256654471158981,0.277716428041458,0.288891762495041,0.272677600383759,0.269289821386337,0.311307430267334,0.287488162517548,0.266968756914139,0.288983285427094,0.326947540044785,0.3585005402565,0.325151979923248,0.275419294834137,0.284343421459198,0.285849004983902,0.31235459446907,0.318549007177353,0.32626411318779,0.313183963298798,0.306548207998276,0.294736862182617,0.307694435119629,0.286957710981369,0.326331615447998,0.310558974742889,0.293950468301773,0.30503448843956,0.280838876962662,0.282877206802368,0.267571836709976,0.317554771900177,0.324191302061081,0.312252134084702,
